"sample","IFNg_18","WNT","Angiogenesis","Adenosine","Auslander","Chaurio","Chemokine","Cytotoxic","Effector_T_Cell","Glycolysis","gMDSC","Huang_NRS","Hypoxia","IFNg_6","IFNg_Effector_T_Cells","Ipi_neoadjuvant","MHC_I","MHC_II","mMDSC","MYC","Ock_Immune_Sig_Score","Pan","Proliferation","Ras","Roh_Immune_Score","Rooney_Immune_Cytolytic","Stroma","TIP_Hot","TLS","LKB1_loss","buffa.score","MitoScore","SCN"
"SL418626",-0.148938160650312,0.692236544596666,-0.349602949698647,-0.254106090143222,-0.326740951554729,-0.283177105326172,-0.186318267384097,-0.31530392116092,-0.329086565058427,-0.215412838213386,-0.172594936833408,-0.145943165696533,-0.348282408506487,-0.25713081294106,-0.286432838477467,-0.287451763537095,-0.149984801187681,-0.410497261194378,-0.336004601133289,0.371562690376138,-0.1637729241459,-0.154880544535093,-0.00199449302519661,0.0488286401266867,-0.277581422335737,-0.35469399112779,0.121515837951176,-0.238978258813616,-0.0696409512204274,-0.309582674713468,-4,10.1962287873989,-75779.4235822763
"SL418645",-0.389111884336455,-0.336681454836573,0.0737394188397232,-0.00724221188840833,-0.111512963361376,-0.38636127676428,-0.284916606698906,-0.483457708935228,-0.382308614727328,0.517142413344927,-0.303818008757676,-0.0318000683415255,0.342577692978183,-0.231840412374237,-0.351388986809559,-0.316098718073058,-0.387222099867858,-0.202783154226721,-0.110857581471271,0.915091414974463,-0.226768399138093,1.29177553530026,2.76031141547065,-0.190878541162309,-0.31086119546749,-0.352561524752499,1.01406644356713,-0.30490841136355,-0.431624472000847,-0.240794629083892,24,10.6571128580395,3771.44579482458
"SL418656",-0.489560380717441,-0.353516217555589,0.76481061843674,0.0589823577560634,-0.0826148960462346,0.234768725185934,-0.250222626388499,0.110676631445122,0.340619240525247,1.33148600840319,-0.175146684855682,-0.0150472841043587,2.52825308866954,-0.43327432319398,-0.372011779987362,-0.267458916979934,-0.100031523590052,-0.523012037427899,-0.413893533166589,1.15403226543759,0.052281849263535,0.300538279903256,0.455100885028492,0.695214648949815,-0.257727659732275,1.75333432382635,1.34759010012604,-0.372816113434346,-0.402958867487153,-0.183004163117947,44,10.4100961718092,-52052.0313461785
"SL418658",0.966664923469225,-0.298252357745777,0.102974094714936,0.190185566402113,0.990203141996806,0.420140656603649,3.94240422905447,0.801020111732777,0.716678453566765,-0.0966236949620997,0.609341239077082,1.5848219953194,-0.12640058623304,2.10219446511117,1.56220961550981,1.94390576154551,0.0238893190423621,0.725399462096102,1.92306890858215,-0.0602031886213872,0.598184129017209,-0.111745718220766,-0.16894408707522,0.838909213462986,1.54363396052574,0.841913948647457,1.15405311709878,1.50972486145174,0.324537818309607,-0.255134756077586,-6,10.6895096203029,-128108.025228203
"SL418659",0.60560710156606,0.220435203691871,-0.184072188963179,0.284969674757955,0.499640354321498,0.146259005512215,0.199179803536544,0.177537686336749,-0.0293120753724655,-0.131396831399207,1.81443729741621,0.925809005665756,-0.0381828008215498,0.801992103745033,-0.0856372117162749,0.380091253921377,-0.0305922389448201,2.15195604966806,2.07626731001175,-0.067883618859623,0.392641873815116,-0.124607325190258,-0.376864412494706,0.195299575023975,0.883094228055294,0.107592374387855,-0.365697668329517,0.28871175488167,0.295057969979297,0.106130028993176,8,11.0069573615551,-308069.003030768
"SL418662",-0.391447994591812,-0.349758963813936,-0.23610590095862,-0.134565138765505,-0.307392970044717,-0.323554728083249,-0.287672795017648,-0.45972861892363,-0.369512664231102,-0.504388628403575,-0.271841724598514,-0.242451110357734,-0.381254151220797,-0.243265766315538,-0.355047475527136,-0.351511713291604,-0.516815290631604,-0.101356339582546,-0.376740046982378,-0.770185112030932,-0.25593151937982,-0.370483717540259,-0.602803715896151,-0.180612413305782,-0.323201975071504,-0.432259887066132,-0.0763606082177254,-0.370477032624029,-0.238035015109262,-0.269449444680659,-34,10.3443885542395,-34256.2782912477
"SL418667",-0.358817930997378,-0.373225614658628,-0.0697835665728757,2.08420679116674,-0.204324001668793,-0.300127927389562,-0.199517565907558,-0.3214651405928,-0.304583310816541,-0.162224495546533,-0.259190465458938,-0.00425935813275193,-0.178152656992195,-0.331271888808465,-0.292855955093709,-0.320580260626893,-0.0708788610030075,-0.38728619714202,-0.134635238727456,-0.230205771329102,-0.183319297445135,-0.5605102820472,-0.552450323603976,-0.268813046712644,-0.30504991317743,-0.231876953715595,0.402851405694184,-0.24530003742128,-0.0941491184542472,-0.109943565594771,4,11.3014392425553,-214702.38626727
"SL418668",3.54193542342911,-0.36298972068658,0.607656984234343,0.481876251965826,1.22972318201037,2.4969600687852,1.25102429172497,5.18984587945606,3.69128241592901,-0.101636541861102,0.197319372857273,2.32060292885067,0.0468770369097424,2.40656563085455,2.53202934202748,2.25472794591667,2.26177610942977,2.81304959448228,2.57496706619136,-0.244118026764082,1.72827353456618,0.188011511459792,0.0987753685774469,-0.182202652934261,2.36832398963649,5.61321350967637,0.573788097854933,3.65888051081547,0.49842329800616,0.172633785411143,22,11.0774883334867,-286788.991140278
"SL418679",1.82609916015761,-0.348332861704663,-0.26933081296195,0.253133250565183,0.655694841990837,2.33386108294533,1.1242692983909,2.46577793866401,2.91992452172858,0.446672442458553,0.173353218945687,0.992273577066518,0.619898748523245,2.69574356736982,2.77747388001984,2.15174046058422,3.04729401641745,0.777288828787824,1.02149669594982,0.664256679388641,0.94514533744527,0.665571347832618,0.761762238853805,0.572831434643339,1.59172193252491,2.81130212069457,-0.164907370567679,1.85468113396849,0.404253140383942,0.241412727494643,42,11.2077806177019,-52311.5455806561
"SL418681",0.0132249778608064,-0.322156624973215,-0.224338687893715,0.417218437910906,1.4525679439824,-0.302773945857533,-0.192209607973656,-0.343093454014033,-0.304550528257796,-0.174612688331745,-0.0525506400201261,0.215801467075037,-0.216246948422097,-0.269040673744031,-0.315644451059327,-0.148269314825161,0.204850392933477,-0.180060594591782,0.341279665451268,0.262729900014571,0.00163311293038027,0.339646694258143,0.0481945620378667,-0.403696389261426,-0.123078696243636,-0.283007847993895,0.623064299879689,1.80065183413789,-0.101176446802151,0.306259802556636,6,10.7390669892348,-45724.4776647157
"SL418695",-0.0915290080115987,0.558738736625162,-0.101793337821518,0.0299459581732456,-0.232978588863012,0.655106571366768,-0.228080404356539,-0.194863873016825,-0.261696416983999,0.138114289226491,-0.11902021188109,-0.211676883137593,0.293331592471509,-0.151185743781617,-0.28504058265938,0.267346433281168,1.42217365234681,0.7028879343545,-0.24879772670439,0.256944064253982,0.0879081393956947,-0.242574460569621,-0.415932690979263,0.462561850846174,0.290156130737337,-0.150904234169224,-0.333798660543471,-0.121804163930655,-0.194429512063577,1.87911127135606,10,11.02102600551,-312982.418259069
"SL418696",5.09658054532027,-0.295066766880868,-0.322253955730896,0.283643956807033,1.53717044546138,6.64971537325761,2.40568339235421,9.46785529166808,9.49140235776535,0.171321951355499,0.445098848154946,2.73209703693559,0.0249172881658143,3.85381447475283,6.99736741757873,3.61137093751024,0.881168480758087,1.81440100154037,2.09787815379207,0.00683732212566796,1.45737061051436,0.0764728229742632,0.275199504161732,-0.252441989802891,2.9674471417009,8.22120976370575,-0.210074546801152,4.79044285038973,1.09311592553216,-0.25062826478754,20,10.8182785834265,-116599.129796011
"SL418697",-0.567967099346651,-0.141724035107108,-0.300802086865302,0.194017168114171,-0.384041644025211,-0.396534437372895,-0.363035508396699,-0.526131135019388,-0.43700007384522,-0.476317906193071,-0.398492151926953,-0.542203649776123,-0.36097381661186,-0.45107153888213,-0.410066281815805,-0.47933001701058,-0.69770163507652,-0.565501356745348,-0.641915623502631,-0.335965726038222,-0.0107177084217446,-0.143451044923696,-0.481884960884641,-0.487915548780058,-0.561355160902456,-0.475719756784739,-0.399515544925277,-0.44183144148852,0.765012317304366,0.349794325282596,-2,11.1615948805603,90479.004885244
"SL418700",0.199356531273205,-0.374030149226752,-0.404763000283544,-0.0127017666543194,-0.101417204372291,-0.399264586772991,-0.160603550744004,-0.526375538479267,-0.430862577013586,-0.233226431020676,-0.150871871416168,0.0166779443749787,0.0132188116539856,-0.286216077085364,-0.40311435233383,-0.302620329326703,-0.235253482983198,-0.223521713600053,-0.207206311726814,-0.40117214992364,-0.0879707360472701,-0.130584333328684,-0.254995900210661,-0.3335561019979,-0.0688426515967293,-0.460444974751752,-0.056326841050441,-0.349582746680126,0.966467851722961,-0.0421742084499071,0,10.8174430246505,-161656.108944176
"SL418836",0.295320491864644,0.044004448232771,-0.0608271253236048,-0.104155035008838,0.267235400061157,0.175477625860546,0.0255648201024444,0.443302654508582,0.0770247463107701,-0.423267451602973,0.0853017710815071,0.135532703321963,-0.404007929584126,-0.145123172966404,0.0463045882502053,0.159386916213736,-0.242578620026436,0.0729838958474684,0.432159294995488,-0.749247686582243,0.0399634970135455,-0.0614423985393054,-0.507650305930645,-0.207606468578481,0.0997665014814078,0.187062385691021,-0.150678375805656,0.115350074334508,0.183464586017497,-0.159807428429851,-38,9.89449177494408,-81704.4225973401
"SL418860",-0.201424076021906,0.910838125139582,-0.438926714007016,-0.137735347750776,-0.431858539890976,0.0289294889082574,-0.253371752232003,-0.198998627101355,-0.153138825596945,-0.291116304584933,-0.226376962533357,-0.366549737903458,-0.443614581639255,-0.302675208331557,-0.162111463948061,-0.206794157166843,-0.463820207782851,-0.342612154745141,-0.393604799939752,-0.302559661961147,-0.232471977226068,-0.126380652245231,-0.37929581406727,0.0479685813383755,-0.357221180568442,-0.293228318817983,-0.484243079962236,-0.280889199889343,-0.0451114138836225,-0.0874752541949677,-36,10.5411777134981,-110972.97118521
"SL418861",0.47464204356348,0.288820944512115,-0.237065014041915,-0.00104606477608404,-0.0959763589287634,0.725525067335077,0.0979267874973656,0.72648316872891,0.487179992477491,0.0628945620996652,0.0292292093033422,0.00715000093216441,-0.202108123983942,0.0944039819541276,0.319807027720913,0.351230334221237,-0.0421239749443869,-0.17126973381954,-0.015234354859645,0.246707374676851,0.156325259630792,0.419285928682942,0.486660370611736,0.0706977475439808,0.0425975008229018,0.21055751094884,-0.0455360273878256,0.302886615541552,0.231120583829515,0.0457154461810327,6,10.90333979838,-134504.81694457
"SL418864",-0.368492653547589,-0.100762013696929,-0.15685559121926,0.0235102599917132,-0.337659106250281,-0.328802853675867,-0.316847433133214,-0.382197690243622,-0.345507931485479,-0.50992268997108,-0.321513064209715,-0.447101393907357,-0.51353422364169,-0.425324184286109,-0.340685227775369,-0.414625609814244,-0.644542290034701,-0.503542110543777,-0.507052240276373,-0.461971702538461,-0.05802851358501,0.397318769306332,-0.580536310804525,0.0943293973171174,-0.490785046417465,-0.355994429717257,-0.407626926917253,-0.391984868354116,-0.265872515903097,0.904802441555018,-30,10.5461347688133,99135.7707852711
"SL418865",0.75155431838671,0.0328086364485529,1.08839093444997,0.554293484962021,0.287956088186137,0.563436387483529,0.206544548826265,1.24648926758187,0.899959147476897,-0.374872006542784,1.41108498025866,0.674377796583307,-0.273640135143304,0.163351506831861,0.830757860971071,0.515282806444403,0.347637313691588,0.622985283422044,1.24119475832808,-0.559702391689962,0.681192558606074,0.343233599653255,-0.48337800201111,0.140429914323019,0.652436613455759,1.25222787871303,0.261832440583715,0.384152438784094,0.166542559139311,-0.0508993884370223,-22,10.6116591662791,-220003.447857442
"SL418873",0.0911726444350735,-0.236274117581867,0.0301143189811949,0.0819043755284552,0.120825938579882,-0.137297443416164,0.608869485498222,-0.00780369030447532,-0.103073955095937,-0.28090733935023,0.365759471954387,0.430530597272298,-0.281165313336563,0.116141614576334,-0.0249103098534006,0.239180060666401,-0.220513807898071,0.690587907533428,0.590500292135451,-0.298962855067597,0.0953904032870899,0.246725094900998,-0.2822159399236,-0.110641209322895,0.166420478592734,-0.259059416305369,0.874090609346923,0.00481438284739932,0.631442307510649,-0.0751072653676294,-2,10.9593835844584,-167449.030471943
"SL418884",-0.366780454992608,-0.350760730130306,0.666653979149429,0.0717760151069215,-0.178790568350884,-0.335060432485593,-0.175797396313117,-0.398811079268896,-0.342935217476785,-0.460262913199439,-0.234628182706951,-0.350123702101282,-0.504050450087242,-0.409960829305538,-0.351174284514063,-0.303124821843457,-0.551458496206977,-0.442341103656598,-0.164848730378284,-0.40625477479937,-0.1713789618314,0.165030076329898,-0.620326729742938,-0.265878087793324,-0.380398611655102,-0.318288560217338,-0.150260253164314,-0.294064405821859,-0.0869200021815085,0.00830541545304908,-32,9.94425282114815,47138.1439769118
"SL418895",0.205133419405395,1.43011691704402,-0.196491234393537,0.228695258241733,0.0322970395916713,-0.159542083977312,-0.176762565278742,-0.111925842901773,-0.251453308465243,0.102602597800668,0.160440611857098,0.0882728439882005,-0.178991398719597,-0.158294671788778,-0.246423151473006,0.0412687410054334,0.332288680411323,-0.0143290319703081,0.213473925331481,0.169254199552778,0.439598360925824,0.796718104412516,0.283303091800563,0.669638904336089,0.110662275486731,-0.263641657716027,0.0081861411988588,-0.0864300926555332,0.494984258911227,0.181430201395821,8,10.9140212334045,-63125.6546027389
"SL420205",-0.308768767671183,-0.148151618217611,0.229280461940607,0.0159378249380507,-0.312960354181634,-0.35278541760259,-0.247850349515292,-0.481851706205266,-0.419584252813492,-0.488851345355195,-0.376482666691435,-0.10455727965004,-0.38678139134397,-0.226365001539959,-0.385865253490011,-0.340269158327619,-0.392409093715057,-0.376794960850001,-0.427420716495377,-0.525583784969069,0.130442981494802,0.339924361731072,-0.542051938303457,0.688335529549904,-0.338114958251105,-0.413577549626195,2.30036842891998,-0.26767500287466,-0.172989199933628,-0.0462463781973837,-28,10.258816067341,-140309.182466588
"SL420206",0.477275953650371,-0.352600292726841,0.139826882365425,0.129713743541392,0.103605870034669,0.24722644293529,0.275761313961241,1.4276831204994,1.48648798965728,0.142403068714422,0.0578212034036298,0.583281714729542,-0.0474424784936187,0.0123167868049795,0.939266475337773,0.400399118067128,0.096153002360938,-0.169120611610478,0.374954577062087,-0.388641434609078,0.356333137916923,0.466762365136976,0.191470527507868,-0.300449505367132,0.175286290290091,1.95620534916044,0.781696827695577,-0.00810027041058773,0.335666979963839,0.793204294464428,18,11.1273442585936,-161444.337214022
"SL420207",0.184941181501374,-0.333046550357521,0.0500624081521717,0.4979973780505,1.4917935616959,-0.126848771995195,0.271969748648637,0.020494588317983,0.00333920912495488,0.00479558959950549,0.64668302365623,0.594781969767671,-0.139454238439225,-0.135538496665049,-0.0728201324602416,0.197680599603763,0.00755909268722973,-0.0811202557561811,0.746193432299623,0.325267657134412,0.215328235710524,0.440467452228786,0.099093972166559,0.229022964230888,0.106510676512045,-0.00570168581328187,0.647704859441592,0.191001078482108,0.382954566902517,-0.00414145706713474,-2,10.4938549681503,-78673.9085308331
"SL420228",-0.15447018114394,0.0835599985017954,0.0501388683583733,0.079902890156577,1.69328864847824,-0.336454255221841,-0.0772020843047338,-0.386407217042942,-0.33621497390349,-0.0460113113133839,0.312630165755138,0.621468162246795,-0.0989462039088282,-0.0885414096976515,-0.326006647559534,0.0792622889135174,-0.16341891987503,0.440703332326919,0.775890086805333,0.365820075065452,0.0901364157091028,0.0318518817944282,-0.294588479937631,-0.0766936198364401,0.0126138822707133,-0.280580495320661,1.50765735772084,-0.0993331197928226,-0.0992341140048459,0.253351837038475,16,10.9621357247262,-90349.6707525165
"SL420229",0.198640848266363,-0.376166299575284,0.220406722728627,0.171348610293085,0.861782789780414,-0.0650540954712759,0.440142251803545,0.0587544472979821,0.0217220201819281,-0.0800276746704098,0.275868364609034,1.12242895503906,-0.176942598199679,0.233739901303889,-0.0240785586840899,0.575384023044285,0.215607857307135,0.424463378122863,1.69741584783887,-0.372816557776441,0.289672300868776,-0.0188873117893444,-0.345398793922204,-0.0076597894610389,0.399048837859505,0.00406135119095359,1.33232354124802,0.375523053486143,0.321817122515494,-0.251887782437732,-6,10.7790399573237,-117112.2817183
"SL420230",0.197081050962022,-0.374754409346177,-0.267588002280108,-0.186302721703169,0.414883683504639,0.353076187706593,0.0109269516177703,-0.0416995838728076,0.597117313997322,-0.166767118733772,-0.0388333273652165,0.319880357675981,-0.340779825467336,1.42009873437489,0.514751838986372,-0.0640763719267291,-0.304177711344702,0.345164390842069,0.431352323528168,-0.582007932022877,0.0169098303735117,0.464185266668765,0.41117856277976,-0.334666492581449,0.242334937312824,-0.0400511674164204,0.252453359029746,-0.00686789199053553,0.443197535947063,-0.190958310256101,-12,9.86895618776085,-41814.8406775427
