"term","estimate","std.error","statistic","p.value","padj"
"BuffaHigh:o__Pseudomonadales",-0.508823463604954,0.912812149303278,-0.557424070213486,0.57723772364228,1
"BuffaHigh:s__Bacteroides.fragilis",0.526664546432811,0.957721896209981,0.549913861755689,0.582378456139295,1
"BuffaHigh:k__unclassified.p__Bacteroidetes",-0.400724069979498,0.734574406894856,-0.545518692481286,0.58539682800722,1
"BuffaHigh:p__Bacteroidetes",-0.400724069979498,0.734574406894856,-0.545518692481286,0.58539682800722,1
"BuffaHigh:f__Leptotrichiaceae",-0.800793173513305,1.46959977005637,-0.544905619767882,0.585818430975025,1
"BuffaHigh:g__Synechococcus",-0.69606306100815,1.30450949620067,-0.533582210812115,0.593630618599837,1
"BuffaHigh:g__Candida",-0.426802308980673,0.806238404814672,-0.529374818207501,0.596545463277103,1
"BuffaHigh:s__Candida.albicans",-0.426802308980673,0.806238404814672,-0.529374818207501,0.596545463277103,1
"BuffaHigh:s__Streptococcus.porcinus",0.520902770256314,0.989366854630943,0.526501133344135,0.598540064768699,1
"BuffaHigh:f__Corynebacteriaceae",-0.449072466630351,0.870242553651743,-0.516031380844268,0.605832492052136,1
"BuffaHigh:g__Corynebacterium",-0.449072466630351,0.870242553651743,-0.516031380844268,0.605832492052136,1
"BuffaHigh:c__Deltaproteobacteria",-0.509262492073959,0.994883370829188,-0.51188160040258,0.608733876182506,1
"BuffaHigh:s__Methylobacterium.radiotolerans",0.720272252532732,1.46527512821629,0.491561099115588,0.62302964932141,1
"BuffaHigh:s__Pseudomonas.sp..St316",-0.631519398046745,1.28970455834988,-0.489662065593336,0.624373049376886,1
"BuffaHigh:k__unclassified.p__Actinobacteria",-0.360078757100021,0.744633776515263,-0.483564899224847,0.628694690665537,1
"BuffaHigh:p__Actinobacteria",-0.360078757100021,0.744633776515263,-0.483564899224847,0.628694690665537,1
"BuffaHigh:c__Actinomycetia",-0.360078757100021,0.744633776515263,-0.483564899224847,0.628694690665537,1
"BuffaHigh:o__Lactobacillales",-0.357829674891645,0.769731769149338,-0.464875803797337,0.642020398873816,1
"BuffaHigh:d__Archaea",-0.458695201847864,0.99133131340165,-0.462706257380189,0.643574932457944,1
"BuffaHigh:f__Sphingomonadaceae",0.36816792141184,0.802698960778251,0.458662511603211,0.646476538799441,1
"BuffaHigh:g__Sphingomonas",0.36816792141184,0.802698960778251,0.458662511603211,0.646476538799441,1
"BuffaHigh:s__Pseudomonas.stutzeri",-0.669948954927514,1.46295189911496,-0.457943255231297,0.646993209498247,1
"BuffaHigh:s__Bacteroides.ovatus",-0.395562252466439,0.874482221045525,-0.452338815983597,0.651024916803074,1
"BuffaHigh:c__Negativicutes",-0.411277697111525,0.914752706953637,-0.449605334846383,0.652995040698144,1
"BuffaHigh:f__Synechococcaceae",-0.583090457131868,1.29951858043692,-0.448697283678563,0.653650044408223,1
"BuffaHigh:o__Enterobacterales",-0.334948332200736,0.749276616016634,-0.44702894103571,0.654854163884984,1
"BuffaHigh:f__Trichocomaceae",-0.343352523110518,0.769938577714637,-0.445947940587249,0.655634851334438,1
"BuffaHigh:g__Talaromyces",-0.343352523110518,0.769938577714637,-0.445947940587249,0.655634851334438,1
"BuffaHigh:s__Talaromyces.rugulosus",-0.343352523110518,0.769938577714637,-0.445947940587249,0.655634851334438,1
"BuffaHigh:f__Pichiaceae",0.310243530837606,0.71640476196445,0.433056209714309,0.664973934743213,1
"BuffaHigh:s__Plasmodium.chabaudi",0.521266574901334,1.21838352045253,0.42783455796228,0.668771574993149,1
"BuffaHigh:s__Butyricimonas.virosa",-0.531128623277913,1.28608603749063,-0.412980630995912,0.679620804655969,1
"BuffaHigh:g__Priestia",0.393676413185022,0.958068394110272,0.410906377462348,0.681141185896071,1
"BuffaHigh:s__Priestia.megaterium",0.393676413185022,0.958068394110272,0.410906377462348,0.681141185896071,1
"BuffaHigh:s__Bacillus.sp..S3",0.576495784525197,1.46474733974715,0.393580359480095,0.693890884097281,1
"BuffaHigh:g__Alcaligenes",0.324017092691094,0.828892333294093,0.390903715327443,0.69586840761819,1
"BuffaHigh:s__Alcaligenes.faecalis",0.324017092691094,0.828892333294093,0.390903715327443,0.69586840761819,1
"BuffaHigh:s__Fusobacterium.ulcerans",0.575179000228546,1.47512302801086,0.389919341849169,0.69659619096869,1
"BuffaHigh:o__Eubacteriales",-0.275399573017461,0.735151165858286,-0.374616250109504,0.70794588588696,1
"BuffaHigh:o__Actinomycetales",-0.320171170328721,0.880015022631556,-0.363824664460041,0.715988943470305,1
"BuffaHigh:f__Actinomycetaceae",-0.320171170328721,0.880015022631556,-0.363824664460041,0.715988943470305,1
"BuffaHigh:g__Serratia",-0.43366454390468,1.232622812366,-0.351822584779418,0.724971319890782,1
"BuffaHigh:f__Burkholderiaceae",-0.246457893653996,0.702632197096573,-0.350763734813766,0.725765606070699,1
"BuffaHigh:s__Moraxella.osloensis",0.510956434949372,1.46234209523309,0.349409646768,0.7267817921015,1
"BuffaHigh:s__Clostridium.tetani",-0.440134845086402,1.28822610117144,-0.34165962379288,0.732607060989052,1
"BuffaHigh:c__Clostridia",-0.249242641248731,0.73472043550398,-0.339234665601432,0.734432956550314,1
"BuffaHigh:o__Sphingomonadales",0.251852921970634,0.754665330711952,0.333727960887028,0.738584848320576,1
"BuffaHigh:c__Sordariomycetes",0.333974785352111,1.00396916442831,0.332654425240528,0.739395155363952,1
"BuffaHigh:c__Alphaproteobacteria",-0.23448120629651,0.71282977072542,-0.3289441826453,0.742197877989,1
"BuffaHigh:g__Streptomyces",-0.290520748297376,0.906324149915338,-0.320548391350395,0.748552652923749,1
"BuffaHigh:f__Nocardiaceae",0.369694677952066,1.21681690181401,0.303821123293842,0.761264172930471,1
"BuffaHigh:g__Nocardia",0.369694677952066,1.21681690181401,0.303821123293842,0.761264172930471,1
"BuffaHigh:s__Parabacteroides.distasonis",0.290016058611996,0.992360281265058,0.292248756915466,0.770096435316329,1
"BuffaHigh:g__Burkholderia",-0.226235822868927,0.791552645399645,-0.285812730440316,0.77502155720326,1
"BuffaHigh:s__Microbacterium.esteraromaticum",-0.420113030093871,1.46996362441096,-0.285798249097638,0.775032649239194,1
"BuffaHigh:s__Burkholderia.contaminans",-0.27423579198133,1.00628942714965,-0.272521786061205,0.785220842115139,1
"BuffaHigh:s__Acinetobacter.baumannii",-0.342753194219694,1.28741649061902,-0.266233341515527,0.790059506520733,1
"BuffaHigh:s__Fusobacterium.pseudoperiodonticum",-0.283343569687693,1.07801796503938,-0.262837521151461,0.792675814286138,1
"BuffaHigh:s__Clostridium.perfringens",0.352498008186057,1.47604013535653,0.238813294938564,0.811250360607426,1
"BuffaHigh:s__Sphingomonas.hengshuiensis",-0.222901836219136,0.95424643370354,-0.233589383566285,0.81530377045171,1
"BuffaHigh:c__unclassified.o__Synechococcales",-0.298617525329386,1.29505459062251,-0.23058296344546,0.817638804183983,1
"BuffaHigh:o__Synechococcales",-0.298617525329386,1.29505459062251,-0.23058296344546,0.817638804183983,1
"BuffaHigh:s__Plasmodium.coatneyi",-0.291100290588034,1.28301481582157,-0.226887707763242,0.820511060604496,1
"BuffaHigh:o__Corynebacteriales",0.171901245429247,0.759586935008199,0.226308849595196,0.820961215948246,1
"BuffaHigh:g__Streptacidiphilus",-0.331572480067914,1.48279356553421,-0.223613379350252,0.823058152061119,1
"BuffaHigh:s__Bifidobacterium.adolescentis",0.306889396003169,1.47152825100985,0.208551480946807,0.834798390196904,1
"BuffaHigh:c__unclassified.o__Nostocales",-0.220787568375026,1.07214478115738,-0.205930740190412,0.836845012840822,1
"BuffaHigh:o__Nostocales",-0.220787568375026,1.07214478115738,-0.205930740190412,0.836845012840822,1
"BuffaHigh:s__Campylobacter.showae",-0.262765016246678,1.28945140194159,-0.20378047272741,0.838525053153616,1
"BuffaHigh:g__Moraxella",-0.247589588868576,1.28190803732212,-0.193141459184377,0.846848184159943,1
"BuffaHigh:f__Comamonadaceae",-0.146808115462116,0.770942498199368,-0.190426803302457,0.84897469593599,1
"BuffaHigh:s__Pseudomonas.yamanorum",0.177933404071161,1.00240587655109,0.177506345716333,0.85911068122203,1
"BuffaHigh:o__Streptomycetales",-0.152493291716131,0.861070619072378,-0.177097311577546,0.859431953600008,1
"BuffaHigh:f__Streptomycetaceae",-0.152493291716131,0.861070619072378,-0.177097311577546,0.859431953600008,1
"BuffaHigh:s__Acinetobacter.sp..WCHAc010034",0.254844855600439,1.47207153182763,0.173119885882203,0.86255719427912,1
"BuffaHigh:c__Cytophagia",-0.184190260794377,1.07728276555565,-0.170976707957798,0.864242080256492,1
"BuffaHigh:o__Cytophagales",-0.184190260794377,1.07728276555565,-0.170976707957798,0.864242080256492,1
"BuffaHigh:g__Acinetobacter",-0.126863805226745,0.777569758530343,-0.163154242863722,0.870396992283874,1
"BuffaHigh:f__Thermoanaerobacterales",-0.234333959917139,1.47706283378113,-0.158648606245997,0.873945731478086,1
"BuffaHigh:g__Mahella",-0.234333959917139,1.47706283378113,-0.158648606245997,0.873945731478086,1
"BuffaHigh:s__Mahella.australiensis",-0.234333959917139,1.47706283378113,-0.158648606245997,0.873945731478086,1
"BuffaHigh:k__unclassified.p__Thaumarchaeota",0.217500741795909,1.46189059017288,0.148780451326517,0.881726876522098,1
"BuffaHigh:p__Thaumarchaeota",0.217500741795909,1.46189059017288,0.148780451326517,0.881726876522098,1
"BuffaHigh:f__Moraxellaceae",-0.111434124858699,0.777533960472031,-0.143317373290099,0.886039535567559,1
"BuffaHigh:s__Fusobacterium.nucleatum",-0.127488323387308,0.910597404770194,-0.140005146862331,0.888655923835805,1
"BuffaHigh:g__Debaryomyces",0.0955145949397556,0.711667020417137,0.13421247886936,0.893234558479461,1
"BuffaHigh:s__Debaryomyces.hansenii",0.0955145949397556,0.711667020417137,0.13421247886936,0.893234558479461,1
"BuffaHigh:f__Tannerellaceae",0.118159174805175,0.909160669187456,0.129965119268498,0.896594023371142,1
"BuffaHigh:f__Barnesiellaceae",-0.183162038009097,1.47028423376239,-0.12457593831391,0.90085927842161,1
"BuffaHigh:s__Bifidobacterium.dentium",-0.104705070292086,0.846684588512586,-0.123664788178119,0.901580692560832,1
"BuffaHigh:g__Lachnoanaerobaculum",0.167593557066181,1.4637816192508,0.114493552085973,0.908846557478505,1
"BuffaHigh:s__Lachnoanaerobaculum.umeaense",0.167593557066181,1.4637816192508,0.114493552085973,0.908846557478505,1
"BuffaHigh:s__Leptotrichia.trevisanii",-0.150438988009989,1.47333856574122,-0.102107547788451,0.918671310061605,1
"BuffaHigh:s__Alistipes.finegoldii",-0.124247524464062,1.28722127106699,-0.096523827920488,0.923104550335337,1
"BuffaHigh:f__unclassified.g__Methylibium",0.129512252906146,1.48557262884599,0.0871800209504081,0.930528419855829,1
"BuffaHigh:g__Methylibium",0.129512252906146,1.48557262884599,0.0871800209504081,0.930528419855829,1
"BuffaHigh:g__Parabacteroides",0.0773112507778193,0.909397835743099,0.085013673597151,0.932250520106101,1
"BuffaHigh:g__Candidatus",-0.0700414384615434,0.950258861298148,-0.0737077456619135,0.941242935409834,1
"BuffaHigh:g__Myroides",0.0656034964293471,0.952146375424991,0.0689006418787919,0.945068707589955,1
"BuffaHigh:s__Myroides.profundi",0.0656034964293471,0.952146375424991,0.0689006418787919,0.945068707589955,1
"BuffaHigh:s__Pseudomonas.multiresinivorans",0.10184543076449,1.48792688329068,0.0684478732847749,0.945429113789347,1
"BuffaHigh:o__Magnaporthales",-0.0529832388853156,0.77667989783001,-0.0682176003696595,0.945612416539196,1
"BuffaHigh:f__Pyriculariaceae",-0.0529832388853156,0.77667989783001,-0.0682176003696595,0.945612416539196,1
"BuffaHigh:g__Pyricularia",-0.0529832388853156,0.77667989783001,-0.0682176003696595,0.945612416539196,1
"BuffaHigh:g__Barnesiella",-0.0938537111634131,1.47090733914875,-0.0638066781403978,0.949124160710031,1
"BuffaHigh:s__Barnesiella.viscericola",-0.0938537111634131,1.47090733914875,-0.0638066781403978,0.949124160710031,1
"BuffaHigh:c__Ardenticatenia",-0.0630339799640371,1.18870426416546,-0.0530274702163122,0.957710020431838,1
"BuffaHigh:o__Ardenticatenales",-0.0630339799640371,1.18870426416546,-0.0530274702163122,0.957710020431838,1
"BuffaHigh:f__Ardenticatenaceae",-0.0630339799640371,1.18870426416546,-0.0530274702163122,0.957710020431838,1
"BuffaHigh:s__Candidatus.Promineofilum.breve",-0.0630339799640371,1.18870426416546,-0.0530274702163122,0.957710020431838,1
"BuffaHigh:f__unclassified.g__Minicystis",0.0528469737385925,1.4773575631173,0.0357712818196042,0.97146473219397,1
"BuffaHigh:g__Minicystis",0.0528469737385925,1.4773575631173,0.0357712818196042,0.97146473219397,1
"BuffaHigh:s__Minicystis.rosea",0.0528469737385925,1.4773575631173,0.0357712818196042,0.97146473219397,1
"BuffaHigh:s__Leptotrichia.hongkongensis",0.0505038255244899,1.47797943406313,0.0341708581056837,0.972740904827215,1
"BuffaHigh:c__Eurotiomycetes",-0.021174395999659,0.704107296586106,-0.0300726836695542,0.976009086148324,1
"BuffaHigh:o__Eurotiales",-0.021174395999659,0.704107296586106,-0.0300726836695542,0.976009086148324,1
"BuffaHigh:s__Phocaeicola.vulgatus",0.0242732865168485,0.831416166305716,0.0291951101031671,0.976708981145345,1
"BuffaHigh:f__Mycobacteriaceae",0.0308041140622911,1.07100966905439,0.0287617515997672,0.977054606052164,1
"BuffaHigh:c__Conexivisphaeria",-0.0398360069549733,1.46214056423684,-0.0272449913020268,0.978264331140812,1
"BuffaHigh:o__Conexivisphaerales",-0.0398360069549733,1.46214056423684,-0.0272449913020268,0.978264331140812,1
"BuffaHigh:f__Conexivisphaeraceae",-0.0398360069549733,1.46214056423684,-0.0272449913020268,0.978264331140812,1
"BuffaHigh:g__Conexivisphaera",-0.0398360069549733,1.46214056423684,-0.0272449913020268,0.978264331140812,1
"BuffaHigh:s__Conexivisphaera.calida",-0.0398360069549733,1.46214056423684,-0.0272449913020268,0.978264331140812,1
"BuffaHigh:o__Bifidobacteriales",0.0205587907641619,0.793598920567577,0.025905769566141,0.97933249814404,1
"BuffaHigh:f__Bifidobacteriaceae",0.0205587907641619,0.793598920567577,0.025905769566141,0.97933249814404,1
"BuffaHigh:g__Bifidobacterium",0.0205587907641619,0.793598920567577,0.025905769566141,0.97933249814404,1
"BuffaHigh:s__Ruminococcus.albus",-0.0343698005268217,1.47110751030938,-0.0233632146433632,0.981360547453265,1
"BuffaHigh:s__Serratia.grimesii",0.0297593554257145,1.29404868938634,0.0229970909671312,0.981652593408712,1
"BuffaHigh:s__Ruminococcus.sp..JE7A12",0.0109101823253743,1.46269103457679,0.00745897942044269,0.994048650666383,1
"BuffaHigh:f__Micrococcaceae",-0.0096390893146693,1.29568875362851,-0.00743935554559341,0.994064307818734,1
"BuffaHigh:o__Coriobacteriales",-18.9852800014696,3671.89204147369,-0.00517043523802785,0.995874607931915,1
"BuffaHigh:c__Coriobacteriia",-19.8263217627164,3859.30495811516,-0.0051372778202009,0.995901063372313,1
"BuffaHigh:k__unclassified.p__Chlamydiae",-20.11230830312,3965.2106630568,-0.00507219162162127,0.995952993968656,1
"BuffaHigh:p__Chlamydiae",-20.11230830312,3965.2106630568,-0.00507219162162127,0.995952993968656,1
"BuffaHigh:c__Chlamydiia",-20.11230830312,3965.2106630568,-0.00507219162162127,0.995952993968656,1
"BuffaHigh:o__Parachlamydiales",-20.11230830312,3965.2106630568,-0.00507219162162127,0.995952993968656,1
"BuffaHigh:f__unclassified.g__Candidatus",-20.8256603657111,4168.99676389768,-0.00499536496311424,0.996014291996704,1
"BuffaHigh:s__Pseudomonas.mendocina",18.6245191427688,3729.56394917234,0.00499375245915864,0.996015578572667,1
"BuffaHigh:g__Murdochiella",-19.7773458541091,3967.31626720201,-0.00498506913038652,0.996022506780394,1
"BuffaHigh:s__Murdochiella.vaginalis",-19.7773458541091,3967.31626720201,-0.00498506913038652,0.996022506780394,1
"BuffaHigh:c__Candidatus",-19.7716870264223,4074.03539479375,-0.00485309652726355,0.996127804408827,1
"BuffaHigh:o__Candidatus",-19.7716870264223,4074.03539479375,-0.00485309652726355,0.996127804408827,1
"BuffaHigh:f__Dipodascaceae",-18.3986914799675,3823.45218089711,-0.0048120626620863,0.996160544314017,1
"BuffaHigh:g__Yarrowia",-18.3986914799675,3823.45218089711,-0.0048120626620863,0.996160544314017,1
"BuffaHigh:s__Yarrowia.lipolytica",-18.3986914799675,3823.45218089711,-0.0048120626620863,0.996160544314017,1
"BuffaHigh:s__Leptotrichia.sp..oral.taxon.221",-20.8222277314231,4356.55129366807,-0.00477952084753065,0.996186508626843,1
"BuffaHigh:s__Fusobacterium.necrophorum",-17.996019450798,3773.44790831971,-0.00476911829394022,0.996194808569151,1
"BuffaHigh:o__Neisseriales",-18.5619734737578,3929.49382025765,-0.00472375688137377,0.996231001332201,1
"BuffaHigh:g__Leuconostoc",-17.1005468266701,3624.06088219267,-0.00471861466530434,0.996235104181285,1
"BuffaHigh:s__Delftia.acidovorans",-16.9845041641006,3633.87073833636,-0.00467394285242969,0.996270746738027,1
"BuffaHigh:s__Leptotrichia.hofstadii",-17.728414130603,3796.81652903838,-0.00466928385794114,0.996274464037235,1
"BuffaHigh:s__Cupriavidus.basilensis",-17.4152127432616,3736.74520749147,-0.00466052989332732,0.996281448614449,1
"BuffaHigh:o__Vibrionales",-19.7682157846404,4263.22170295178,-0.00463691948531629,0.996300286790921,1
"BuffaHigh:f__Vibrionaceae",-19.7682157846404,4263.22170295178,-0.00463691948531629,0.996300286790921,1
"BuffaHigh:g__Vibrio",-19.7682157846404,4263.22170295178,-0.00463691948531629,0.996300286790921,1
"BuffaHigh:k__unclassified.p__Acidobacteria",-17.0323859877736,3676.00688621212,-0.00463339338445154,0.996303100182138,1
"BuffaHigh:p__Acidobacteria",-17.0323859877736,3676.00688621212,-0.00463339338445154,0.996303100182138,1
"BuffaHigh:c__Hydrogenophilalia",-16.7457090525907,3616.49358547678,-0.00463037156206735,0.9963055112217,1
"BuffaHigh:o__Hydrogenophilales",-16.7457090525907,3616.49358547678,-0.00463037156206735,0.9963055112217,1
"BuffaHigh:f__Hydrogenophilaceae",-16.7457090525907,3616.49358547678,-0.00463037156206735,0.9963055112217,1
"BuffaHigh:g__Hydrogenophilus",-16.7457090525907,3616.49358547678,-0.00463037156206735,0.9963055112217,1
"BuffaHigh:s__Hydrogenophilus.thermoluteolus",-16.7457090525907,3616.49358547678,-0.00463037156206735,0.9963055112217,1
"BuffaHigh:s__Synechococcus.sp..CC9902",-16.9874808947936,3669.45289705195,-0.00462943151782691,0.996306261260447,1
"BuffaHigh:s__Leptotrichia.sp..oral.taxon.212",-18.5166482496853,4006.59763594507,-0.00462153925404531,0.996312558308505,1
"BuffaHigh:k__unclassified.p__Tenericutes",-18.7951251986495,4070.23309181115,-0.00461770242015455,0.996315619626363,1
"BuffaHigh:p__Tenericutes",-18.7951251986495,4070.23309181115,-0.00461770242015455,0.996315619626363,1
"BuffaHigh:s__Delftia.tsuruhatensis",-20.0274707940769,4340.16664609825,-0.00461444742267704,0.996318216710926,1
"BuffaHigh:f__Candidatus",-17.2770200372719,3744.51314928875,-0.00461395630044818,0.996318608565598,1
"BuffaHigh:s__Pseudomonas.entomophila",-18.7216150800124,4063.7638617322,-0.00460696431116748,0.996324187306603,1
"BuffaHigh:g__Borreliella",-18.8739599939042,4100.49751063865,-0.00460284634850677,0.996327472930595,1
"BuffaHigh:s__Corynebacterium.jeikeium",-17.9584469193592,3905.26487321724,-0.00459852212394613,0.996330923126096,1
"BuffaHigh:k__unclassified.p__Spirochaetes",-19.7633491282973,4309.57948989521,-0.00458591126457628,0.99634098502999,1
"BuffaHigh:p__Spirochaetes",-19.7633491282973,4309.57948989521,-0.00458591126457628,0.99634098502999,1
"BuffaHigh:c__Spirochaetia",-19.7633491282973,4309.57948989521,-0.00458591126457628,0.99634098502999,1
